shot_id,shot_made_flag
1728,0.6008982189774412
1734,0.6557377282739054
1735,0.5115421978343467
1740,0.5078834305859393
1744,0.7696587554590614
1747,0.2336564277239023
1752,0.158697738843635
1763,0.5555151148046661
1765,0.5718484604742611
1769,0.4530769062298954
1785,0.8361833766606565
1787,0.5099760044129436
1788,0.6309073522854542
1793,0.4098520876195151
1800,0.6073475857246557
1825,0.3099862721657118
1826,0.7060792861236378
1834,0.3302995535698936
1843,0.32331728669125953
1844,0.3305121176878348
1848,0.21699612061981632
1849,0.28229238362795406
1860,0.25423742276558997
1863,0.2679593800807386
1875,0.7375812441857944
1883,0.474157209483473
1890,0.3687382834644871
1892,0.4782163380167904
1893,0.629441514929536
1897,0.5373496795896695
1905,0.5690275956334802
1908,0.7801721865805017
1931,0.24263174045897146
1940,0.7915962327926965
1943,0.3821067960116278
1947,0.35270607435157497
1965,0.7312420545383015
1967,0.6793791006156353
1968,0.6607803909046187
1972,0.789787827753561
1982,0.41440451800348044
1985,0.3874606713212634
2005,0.818326890026609
2010,0.8171443444352808
2021,0.43958752988665567
2024,0.758098446908819
2036,0.5255173427258293
2043,0.7462681680802893
2047,0.5014461069276439
2049,0.4138335026247692
2055,0.34534344221487673
2065,0.5388753895761272
2066,0.30434939716273035
2070,0.2513504883267257
2077,0.7498369568524625
2085,0.6563537293810296
2095,0.7285419619722516
2097,0.5896796116206963
2108,0.457686841754731
2112,0.7225268635080412
2113,0.7306796976195523
2122,0.294761760631372
2139,0.46186175491691445
2144,0.7388125714516753
2146,0.20899443348738603
2148,0.2929468992767625
2149,0.6011495891861354
2157,0.29840918290892043
2159,0.15876861603565123
2168,0.22429408069762755
2176,0.2995118364758568
2178,0.47787418927873704
2181,0.17906181596689572
2187,0.7052610898233563
2188,0.2624312587186495
2190,0.19460741397358852
2194,0.33410707131044326
2197,0.21022314694322033
2214,0.23908590177161773
2217,0.31054369985952235
2222,0.3007326401888037
2223,0.1819681267979962
2226,0.21512790623621406
2230,0.5388846745575508
2240,0.19270852926374643
2247,0.22166061849387705
2250,0.3023084746113017
2259,0.6761760306191339
2262,0.33962987302146036
2266,0.3940276881450239
2305,0.3205692495323555
2310,0.3345243908557605
2313,0.3741700166347833
2319,0.8337429348751606
2320,0.6561976609219963
2345,0.22598206818297212
2350,0.6054358015279592
2356,0.507007619434425
2360,0.8644141951825647
2370,0.27374910125619983
2386,0.21327257506746475
2398,0.44571126891989193
2414,0.6884371986733693
2435,0.39897237338127867
2439,0.14106613722295835
2446,0.46962515561752893
2458,0.13347291586674676
2465,0.10674765520133303
2466,0.18299987988963187
2470,0.22806596744041338
2495,0.501228895457399
2501,0.3290483522395632
2507,0.37083368340841466
2533,0.23944182760786428
2537,0.5023167537773657
2538,0.4084617742348101
2541,0.3851142850441562
2542,0.7850795418074222
2544,0.812151543101817
2554,0.34994201860746305
2555,0.20167825631249736
2565,0.40570419928992596
2575,0.7071167679571914
2586,0.3950433602025935
2588,0.3776100150750152
2594,0.5120603099226846
2617,0.4227761134673345
2618,0.5219935802406084
2623,0.9219312769070351
2631,0.3088460384825691
2640,0.19605323227763657
2642,0.6211460862400642
2647,0.4343682201824421
2663,0.3437360867574897
2664,0.43245950908932657
2676,0.39963207949390656
2680,0.9078105398753495
2681,0.376304413031991
2691,0.4006140763805144
2693,0.5008571043922737
2695,0.4488692754721364
2704,0.30795963784540087
2708,0.3334712898143054
2709,0.9304498364710643
2717,0.6910783446879708
2722,0.30185370182056864
2728,0.23025662602176278
2732,0.6259459150095982
2743,0.5798203323591571
2752,0.3642024811108852
2757,0.6655028606212605
2761,0.34176093570641336
2769,0.37232516247136316
2771,0.36380083478025965
2774,0.24565241461578657
2776,0.36832134722926746
2781,0.30046377039657424
2793,0.32456743908607666
2799,0.378971522357422
2803,0.41890590667299676
2811,0.34435955969226184
2818,0.4363024217433189
2824,0.45404655667812976
2828,0.8163228535045052
2829,0.5174756638677197
2830,0.5697748932734723
2842,0.7224580936511865
2847,0.6148242620826398
2848,0.315239979502988
2868,0.3930206222337409
2870,0.3418875642606411
2885,0.4373986748100381
2886,0.5181297884129765
2889,0.7266732848638237
2903,0.4973376284345618
2904,0.7593010798450409
2918,0.8687338021751243
2919,0.3627744186530636
2922,0.4985470687229056
2923,0.5201912077076999
2931,0.3646080628695659
2945,0.4877682329062487
2955,0.46484477596411433
2957,0.744211067430038
2960,0.7430953100730723
2963,0.26717039704394097
2966,0.719430546459759
2972,0.8078680322478448
2974,0.35494036020017405
2982,0.26433192545017414
2984,0.7407570246746312
3016,0.3701702824889408
3021,0.35040717616654316
3023,0.659296387499802
3025,0.41136216851178803
3029,0.24377747993780174
3034,0.7083715485573859
3038,0.3062640191346237
3040,0.37831592335791886
3051,0.7325197478991595
3062,0.3612790127637803
3069,0.3176296454605892
3071,0.321010179794159
3076,0.8791670776531699
3079,0.25029625364865143
3081,0.20475557849676823
3082,0.2790376134067486
3084,0.7327567423436784
3098,0.27210394907489877
3104,0.2879850997536146
3105,0.3518480076602937
3114,0.525986463835187
3118,0.16954583134546436
3122,0.2632061917917454
3132,0.18727097696573047
3138,0.2801821070014227
3141,0.28807907844472413
3156,0.7063368215214783
3162,0.7908288935751716
3167,0.36842126632784034
3170,0.506249051671806
3171,0.36835401936189627
3172,0.4665534467831936
3176,0.9521731116542199
3180,0.3718474724362253
3189,0.29693303282905853
3198,0.4789706699190787
3206,0.35683482230961483
3215,0.3773264847442791
3222,0.5677182424122498
3228,0.38251023683702745
3229,0.3674933914249268
3232,0.3249546447701119
3233,0.2546881966967457
3238,0.369920017103775
3256,0.5337047023565522
3264,0.7332146526034524
3273,0.5143431438861601
3275,0.7980785734806176
3285,0.11840404688103327
3289,0.32646810705842916
3294,0.39749551691611745
3306,0.3879973204253653
3311,0.8130762203674681
3318,0.4476893135700987
3322,0.7792135697951382
3324,0.38353788310598463
3334,0.639865646366528
3341,0.37565456960739085
3345,0.28286708013346457
3346,0.919029248318238
3352,0.3173041641096492
3368,0.37953468200908397
3371,0.2526960232402274
3372,0.44623761436735515
3375,0.45275014927532853
3384,0.37026079693723396
3387,0.2864198584268333
3393,0.412652099601501
3406,0.4000490354515857
3411,0.7057749824492838
3412,0.6582934851679478
3414,0.6878035521324845
3417,0.6578458310809321
3420,0.6096068964985261
3423,0.6233496173909526
3436,0.20336738609187666
3438,0.5996324987869656
3442,0.2118678843366644
3443,0.23439537743416075
3451,0.26215304753854185
3461,0.22176921076016864
3489,0.2184705532435784
3491,0.6371611497566816
3510,0.864113652567855
3515,0.7438223590917747
3527,0.37175532503855985
3530,0.3809416521566071
3540,0.21641845412449595
3582,0.33546911021808823
3604,0.38529787609133204
3605,0.31102986539114946
3609,0.4293864372968244
3624,0.09876740251351147
3628,0.4844647085425108
3630,0.16675059915681467
3641,0.1711885788728724
3642,0.19086801572879364
3648,0.17054209064314085
3650,0.9311925579388004
3652,0.9134448324143605
3660,0.34687310323641335
3664,0.19499598093351672
3670,0.3155176705229822
3672,0.3268176305535815
3680,0.2898400299036105
3682,0.9192834056667563
3685,0.5936121615100634
3686,0.23316773114107994
3689,0.3055721093278634
3705,0.3674220095474912
3712,0.24358285096684365
3713,0.2861070948706416
3719,0.25199399570336656
3721,0.3004118421435499
3723,0.7508165716551679
3724,0.2203657287009483
3727,0.23367891908384666
3733,0.6910576895895844
3734,0.3749502417664803
3742,0.3093775395374734
3770,0.2597507523469974
3777,0.2057823143580722
3778,0.23605086857290333
3780,0.47449170384369355
3783,0.49281348914980866
3784,0.5333808984397506
3788,0.5148118158087559
3790,0.4886036560902546
3794,0.4460186405383141
3795,0.44720697632994705
3796,0.45171396784904155
3801,0.7827856272538604
3806,0.3311063256666772
3813,0.33420434661405907
3814,0.334881583477697
3818,0.36893172668480667
3824,0.5577304789963539
3836,0.46845263928753517
3853,0.3957680561318741
3855,0.4001968364992377
3858,0.41452625103456403
3861,0.8035890191219648
3866,0.4388612871958763
3870,0.3651797703552606
3874,0.9287153362820302
3876,0.31311282137663643
3878,0.2364141709832757
3890,0.16528888600784372
3900,0.8340580502392652
3904,0.28531146381970207
3906,0.2726830696809243
3907,0.22164935375390937
3908,0.21034273311014032
3912,0.3537269491067729
3918,0.9207702875465487
3923,0.9303809003469721
3924,0.313551143051505
3925,0.3709360931100047
3927,0.5997633161395851
3955,0.8970959274091982
3964,0.31074234624999547
3969,0.2746446312487043
3974,0.7810896874371157
3976,0.42051423695263307
3984,0.3036470904907678
3991,0.33068290797124955
3993,0.9625031604686289
4009,0.35485731336204257
4011,0.4584083263848515
4020,0.4107524366438908
4033,0.20245382183300115
4041,0.46511834306543826
4045,0.7843473674903657
4052,0.3763481268588375
4055,0.3773823793983955
4056,0.4189366663050627
4057,0.4334802122883622
4067,0.958128127902903
4069,0.3573663402825918
4077,0.2208825192439997
4094,0.30319261041912005
4095,0.31049706211520445
4100,0.3181156405019506
4119,0.30945679689728584
4130,0.7563187197728916
4131,0.4362844871810821
4132,0.7009258704588377
4134,0.6385080524046572
4137,0.9346218728948228
4138,0.4490807207144271
4143,0.34102765027858767
4145,0.2857129469415534
4148,0.3028912775496869
4163,0.3554570001567862
4166,0.3455130762405651
4169,0.7350063714031345
4170,0.36245929523186904
4174,0.40941681219443526
4180,0.3840665238289689
4199,0.9575867314217339
4201,0.4563191031185905
4203,0.4123803761122676
4210,0.37857395961887835
4211,0.3567213655879194
4213,0.9291760510019895
4225,0.4230125479752866
4235,0.2632684647863987
4242,0.28548566265909286
4245,0.3009725593813329
4250,0.38808324596390875
4252,0.3314751185463967
4254,0.305250971957773
4263,0.29539855853134367
4264,0.2914726448071255
4268,0.2457132053636172
4270,0.5692705322584625
4282,0.7979907291515391
4283,0.36419687042420007
4291,0.37497463605784215
4304,0.39104041466298917
4306,0.34312341138120095
4309,0.3737578448176871
4310,0.34660325639496226
4313,0.3130195744086063
4314,0.46350609430511214
4315,0.37222641735548434
4321,0.35939784312924716
4324,0.29928585970009325
4325,0.4133799441533988
4328,0.3346533674729609
4329,0.3180520833935439
4332,0.3417758743538887
4337,0.4198722327089003
4342,0.4487814806744717
4344,0.44684247370928626
4352,0.3621382469458238
4355,0.34441814357984696
4366,0.32695431690325666
4371,0.3807474282622477
4372,0.39067178443080985
4376,0.4256636040212366
4384,0.3541108992668221
4387,0.39134795637692266
4389,0.3491932543800567
4390,0.3001314731324058
4406,0.34672503186921483
4407,0.9276624031688586
4409,0.9395289373792585
4410,0.7236718275878554
4424,0.38173584017894935
4434,0.41992118533447476
4452,0.24191317608492122
4460,0.39158819971650977
4470,0.6870075758089548
4480,0.3322057894812045
4496,0.9361370278656319
4503,0.21871517258617215
4512,0.34697895722254996
4518,0.5802983047714978
4519,0.2471512888930955
4522,0.2640207147943862
4525,0.27252908591360747
4537,0.6145054307316589
4546,0.21990050599423527
4547,0.855802168775202
4553,0.33463724232214775
4556,0.23968872060691973
4558,0.8068490636758678
4563,0.2998679848074237
4568,0.3350138799953421
4574,0.6691471954561506
4578,0.2173928319600806
4587,0.31193602501394113
4592,0.7351349244392792
4610,0.4111027421604683
4615,0.32697069650597965
4619,0.37254989209636097
4620,0.743032920845709
4625,0.8327794260986932
4635,0.39933819072956456
4636,0.4051761837738014
4641,0.3195583746713022
4650,0.30000713676035123
4653,0.727728047169613
4665,0.2874125320471169
4668,0.9362235277178286
4669,0.4012147498560885
4670,0.3794027200105356
4674,0.367252158932799
4675,0.45605451685465365
4676,0.3487597107736941
4679,0.39482150327385995
4680,0.8207015601586602
4686,0.3223081377809535
4699,0.386931760713194
4713,0.5655064054794926
4718,0.27591241678602463
4721,0.2570588690305717
4722,0.2981725370486179
4724,0.4028480773675664
4730,0.9309571599578454
4731,0.35957724663462093
4735,0.3405169023089213
4743,0.31735047023580876
4745,0.2486265594668291
4746,0.7792175325778049
4747,0.31681462911557595
4748,0.2967625270506619
4769,0.4718287582545155
4771,0.41144823661364477
4774,0.33099166363843147
4784,0.3757655517493655
4797,0.31277829601734825
4801,0.7580465187052113
4804,0.2851165223710016
4820,0.33954679820758127
4833,0.3357454922903844
4834,0.3458145237864277
4851,0.3485151625489027
4859,0.3367900979553498
4860,0.925400124492924
4863,0.36163558265116275
4873,0.3338873505728584
4881,0.2487301493876826
4892,0.3481001750353977
4908,0.30593995452105427
4911,0.26972907606579194
4915,0.24703417458440938
4922,0.2825752512936927
4929,0.2829654668505456
4936,0.27647340643805424
4939,0.3628858873565603
4951,0.22933610340846816
4956,0.26819629707952886
4961,0.30267932927745106
4964,0.2280738479112742
4981,0.3370078440476846
4991,0.9339921297526709
4992,0.34169449734748814
4997,0.4669682528031488
5004,0.4094071297460826
5010,0.39527881852564695
5012,0.4873187632812349
5015,0.40704073631733023
5020,0.46602430907458
5030,0.37900325069478535
5051,0.9375902103318116
5052,0.4379141614809485
5057,0.052040347906506336
5058,0.2663995938567315
5060,0.25079261489935195
5061,0.255847893237187
5064,0.2615204834553847
5078,0.40843505483496906
5080,0.4063811295289529
5088,0.4447360727027281
5089,0.7704347203749136
5090,0.40728712799433164
5103,0.9364870033407888
5108,0.4191915699724397
5114,0.2987253905667025
5115,0.27466211263051776
5124,0.8145518275561476
5137,0.32734400580325157
5139,0.27105922181475994
5144,0.27682518301805165
5149,0.9222213345830247
5157,0.2524282548555811
5163,0.33198933026598476
5174,0.3791754538546253
5176,0.3223363800968823
5179,0.2771558110200252
5186,0.4319838546900444
5203,0.7324605419011755
5204,0.6491725716867998
5206,0.25095503213783815
5207,0.6605426066837824
5220,0.3506492550130316
5221,0.6641161683417212
5224,0.2883483232940122
5227,0.2386218096928569
5229,0.28430244070651384
5232,0.7504040068266807
5240,0.6663481421616498
5242,0.5896230505694539
5243,0.26598934791833484
5245,0.6301147689020173
5248,0.30375604816409607
5249,0.26052668135088125
5254,0.2998993047163433
5269,0.39448589892118474
5272,0.4277368097394822
5276,0.3762442539362693
5286,0.7812015730224475
5290,0.37413739522818495
5308,0.32157210481866855
5316,0.38229464177430295
5318,0.350174327532479
5319,0.3079017121860255
5320,0.16400754875431084
5322,0.337460864652678
5324,0.3240458744125563
5331,0.7662625719614786
5336,0.9127790069587114
5344,0.33924388353999874
5354,0.2799805351912813
5356,0.11463030667242581
5358,0.22514226558185757
5361,0.3920076677693485
5365,0.7462734115112181
5370,0.7714601042658875
5376,0.37902780297486255
5383,0.3072256678280809
5384,0.3137721475853033
5385,0.3947638034469408
5393,0.737974749840574
5397,0.283712754585212
5398,0.2972186283755216
5402,0.2951283256374082
5407,0.860112428010994
5409,0.3709712351402311
5425,0.3122554639234182
5428,0.6978373524268756
5430,0.33963433544831423
5442,0.34664544183848545
5447,0.22184884485419795
5470,0.3133482701043611
5485,0.2838005897953276
5493,0.3414143015944523
5502,0.7358943014626972
5504,0.3291169622036303
5517,0.2151737985258305
5522,0.3458730942559867
5527,0.7166268181507232
5528,0.31574672269883264
5536,0.8168008611727546
5545,0.3264571269909754
5576,0.2985824422236774
5577,0.24627116474087227
5592,0.26196872010781913
5594,0.24310423058666214
5595,0.32912243151322584
5596,0.3132569054093264
5599,0.2670221979307806
5606,0.26237543461870005
5617,0.3525352460010119
5625,0.9671376538984395
5626,0.2750151993838518
5627,0.5475798813163596
5642,0.5795213737443092
5659,0.9347936763920327
5664,0.5816612580448737
5666,0.8607386078272867
5671,0.26481788974912346
5674,0.30966524875937634
5677,0.9079459732275412
5681,0.35204779888513843
5683,0.1285445472911038
5700,0.3280730253198314
5713,0.46947080297693494
5715,0.4240599806361828
5718,0.46582205550589795
5726,0.5910279894525028
5738,0.2682240011057879
5741,0.7110515499449452
5743,0.72119495111836
5753,0.2725361433937546
5761,0.3570245825834443
5789,0.8448126696538192
5797,0.3369504830779249
5803,0.246224845282719
5810,0.26542204278253606
5813,0.16130385781601916
5817,0.21005180883670851
5818,0.20553216719468162
5822,0.3299111221499638
5829,0.4093389269951403
5846,0.3110145949312956
5847,0.2769507944852964
5854,0.27330301304157134
5858,0.3533935672426821
5863,0.3084478271638641
5869,0.20648266072003255
5870,0.20127516547885543
5876,0.16370430136859307
5881,0.21176515786917152
5901,0.30727887171432783
5922,0.7438467140158197
5928,0.7590993442202907
5933,0.31593585658831524
5934,0.6889737278285003
5946,0.34427654105254296
5951,0.24112496946819398
5955,0.30142736294462835
5956,0.8572769533976539
5965,0.3009443767823284
5972,0.4333820679102625
5981,0.25693233680161304
5997,0.41637539933648565
6005,0.310218389953147
6009,0.20942315345582974
6010,0.34523775645843074
6015,0.2685357430767854
6039,0.29452748463742606
6047,0.7355783168067889
6051,0.08963723280355798
6056,0.2915933294444892
6061,0.21770320957470363
6064,0.21683314053251376
6065,0.33415442114994565
6070,0.30677723663072654
6085,0.6744155726311252
6086,0.18924022534498774
6091,0.7673995450968513
6097,0.2778494392916879
6099,0.3260007731993887
6104,0.6944774488031008
6108,0.3144907479233452
6109,0.29854219310258834
6124,0.5425647693865681
6142,0.7059365546831066
6144,0.3002444978443167
6150,0.39764284802578137
6154,0.43028572804988324
6155,0.34445915605630734
6156,0.9067718997730825
6158,0.41979693807597285
6159,0.9455111340852539
6169,0.721062116344423
6170,0.09043094091900998
6179,0.3646663434649747
6184,0.7507073492692546
6186,0.7092092100666758
6204,0.27324636125807483
6230,0.21982769195244006
6231,0.2445114622204787
6232,0.7781127945572133
6235,0.20655574713327024
6237,0.4662104346056607
6239,0.3065374922454457
6263,0.32862484103833145
6265,0.26533043188022837
6270,0.5738087508424577
6271,0.35217229709579245
6278,0.358385871489036
6279,0.6879381529958932
6288,0.22456693760326366
6294,0.23357079998305214
6295,0.19496989914566046
6302,0.7434733372577605
6306,0.31038958319784377
6322,0.6450776083928145
6324,0.3238877347001623
6327,0.21860300400673835
6331,0.2707349673704955
6334,0.24274340111950934
6338,0.6701482293725246
6339,0.6991647234241278
6362,0.2519324362815354
6372,0.26963243726932146
6375,0.6621920753817963
6393,0.22265034685603838
6394,0.27984498955555237
6405,0.8609052566946777
6406,0.5300205438889817
6416,0.6295007432300226
6421,0.23909798656688516
6422,0.18674771004378188
6440,0.8583007353995064
6457,0.5658845874743809
6460,0.4330423692809661
6463,0.24640443091435685
6474,0.6324216875336688
6476,0.27367135683359467
6477,0.22267936649700548
6482,0.6686337159691912
6488,0.20765285473589068
6489,0.16480751980396727
6494,0.21307445666183086
6499,0.7438031480027154
6507,0.2271110197552473
6524,0.36823165786431267
6527,0.30275446940874284
6531,0.2674711916508007
6536,0.3779577349002905
6538,0.3468701314835261
6542,0.7765635263655966
6565,0.26462605796590805
6584,0.36055941843609185
6588,0.3133590128353818
6597,0.32445904547021437
6603,0.6489099359256724
6609,0.6598879094227492
6613,0.63881612836897
6622,0.23700414777572046
6630,0.2521030923786329
6637,0.16341133167247984
6639,0.6846167048932715
6640,0.2593400425821938
6646,0.392894286748241
6647,0.31590842026453314
6648,0.872666957489236
6669,0.31742768540940586
6680,0.24726889945452638
6681,0.2250080666684918
6684,0.22127636006646653
6693,0.27701372295835275
6694,0.23149141904224713
6704,0.25335770712380534
6706,0.26344197698973115
6710,0.243426103103282
6713,0.15413895072259862
6718,0.1551933878551517
6732,0.4416644845844239
6737,0.3506316341431256
6739,0.3440033105869233
6742,0.32254052640394193
6746,0.6462297107844293
6753,0.3070081986136156
6771,0.24983943283628168
6784,0.3298642434565807
6790,0.8977046028402801
6795,0.35897993335783196
6807,0.24389757117714525
6808,0.24929900597575386
6818,0.26711813274252105
6823,0.3232338728714975
6830,0.32407092748040556
6831,0.28950989711221614
6832,0.29984476461663595
6836,0.32185951604462903
6846,0.3351385082156013
6850,0.36257175316963774
6854,0.360372507409077
6868,0.7281693586777933
6876,0.546128580892411
6877,0.8369744690379768
6881,0.30414075945311625
6882,0.3309164511175709
6884,0.35971364932916194
6886,0.36456807160100946
6901,0.4372983873901631
6910,0.3667959468680255
6913,0.36138145573990377
6914,0.6624515494093979
6918,0.7521720985263985
6930,0.7975560892116842
6941,0.2740628662759768
6944,0.654919876693997
6945,0.29619231661926043
6947,0.32686788520449855
6949,0.7131450977722149
6952,0.2318001581314825
6963,0.6165461381340902
6964,0.5398853937506883
6972,0.7971724279036289
6979,0.46282770796694034
6981,0.37615110577211786
6988,0.783154610772941
6990,0.4264887152470709
6998,0.36945580261699695
7004,0.4003348532542667
7016,0.646575540495704
7027,0.48268019796436196
7042,0.23333939255841624
7056,0.18838642797991384
7061,0.28504836382451776
7069,0.6777336940273666
7071,0.251787412777398
7088,0.7458431846837835
7099,0.28622422945717624
7108,0.2934660628308395
7121,0.8785799661783986
7125,0.7538224163827978
7136,0.6878012916163364
7149,0.7765721576915684
7150,0.7128908261511372
7151,0.276491919904037
7167,0.3558909345736956
7177,0.7396142901292246
7178,0.3326938907798328
7183,0.6612371672420319
7186,0.43908112234902347
7190,0.26566535223793347
7201,0.4373272915349699
7202,0.37867528293273167
7207,0.3721175413922272
7213,0.32316251859236605
7224,0.8952412398841595
7225,0.44740710179442966
7233,0.3899390351419571
7239,0.3774900482262982
7246,0.26781130494607835
7248,0.3174261780186761
7261,0.32922115817126923
7264,0.30386989586274454
7266,0.33236700861174184
7274,0.25536184227533676
7279,0.33741012927664016
7293,0.44379870870087296
7315,0.37538461356485864
7322,0.37796561325266154
7326,0.8850033381433344
7341,0.4144549935409723
7363,0.33967050964205414
7365,0.7794971951446117
7371,0.338453955419579
7377,0.32846540946405284
7393,0.7674699447183344
7405,0.28857847915572515
7410,0.27641221752185646
7434,0.6649625660934747
7438,0.3680359241579922
7447,0.8064235486157202
7450,0.8367102096995346
7452,0.27372167759734667
7453,0.36726570494323074
7455,0.36898720182075456
7456,0.36051620838034615
7457,0.906292074315878
7466,0.31225154515664577
