shot_id,shot_made_flag
1890,0.3555772152753572
1892,0.3674259104338087
1893,0.40080746224336233
1897,0.3185143943172011
1905,0.3583603411228156
1908,0.5751738533863716
1931,0.2573858729908261
1940,0.7843585516231185
1943,0.3144177891362996
1947,0.27519968626484775
1965,0.6475981676659333
1967,0.42329270800052365
1968,0.37389509588404973
1972,0.7722716014625192
1982,0.25236034899406046
1985,0.2652514314387215
2005,0.7405120929497235
2010,0.766849870645226
2021,0.41827393052897355
2024,0.7460749226608456
2036,0.41141120791197683
2043,0.6308514292744741
2047,0.6248925430590789
2049,0.3661482096480646
2055,0.28004681323038016
2065,0.45335159856872037
2066,0.3387143625589106
2070,0.2793426232821913
2077,0.8453037243372581
2085,0.7181723083057651
2095,0.6643996095745086
2097,0.697380241410184
2108,0.41810839098975794
2112,0.7427370409165255
2113,0.7876416773593491
2122,0.26314476790661817
2139,0.39125169932298404
2144,0.656503505976709
2146,0.26057350415630615
2148,0.30739438622074317
2149,0.7447526537993193
2157,0.3391947261456859
2159,0.3304802055057117
2168,0.373293972595228
2176,0.37652220560700483
2178,0.6518028363851797
2181,0.25410896641266895
2187,0.7722598779045283
2188,0.34721768616388315
2190,0.291607615851981
2194,0.4168894126472938
2197,0.2905136808317466
2214,0.30371136710932306
2217,0.2834193544720898
2222,0.3857667605406218
2223,0.2951519651694527
2226,0.31625849474611384
2230,0.7317068516129825
2240,0.3678687132133878
2247,0.2959772391455709
2250,0.29656166736535927
2259,0.6021339476810397
2262,0.30072376902883985
2266,0.33855968772956996
2305,0.3189022308234979
2310,0.31571778260628713
2313,0.44226733902080295
2319,0.7781008740342681
2320,0.5887728827297171
2345,0.26510618996432184
2350,0.7067183337580331
2356,0.3535346450533246
2360,0.6597935658783959
2370,0.33332413280287043
2386,0.27924464241599184
2398,0.32224474665687036
2414,0.7654372174860724
2435,0.7624513235430469
2439,0.39286959415942685
2446,0.7678747975692041
2458,0.2945564615020265
2465,0.30833475107120867
2466,0.37898392688873767
2470,0.33989713309646746
2495,0.7431440469419488
2501,0.3137974761974309
2507,0.3404326439548162
2533,0.29380674294635645
2537,0.35810107091279375
2538,0.3075857703194095
2541,0.28450672605315225
2542,0.7700694288951976
2544,0.8251150130097649
2554,0.25934908483391406
2555,0.2395491951086464
2565,0.3624753259764365
2575,0.7543057629998533
2586,0.4281458130159391
2588,0.35230197214032166
2594,0.6721801575336015
2617,0.4278317512482113
2618,0.3436905015004842
2623,0.909298829255546
2631,0.4158481037658356
2640,0.27914461869860063
2642,0.7681493916856518
2647,0.4102965818340091
2663,0.307155409817784
2664,0.2865287348576955
2676,0.3585290442173444
2680,0.8867538904031117
2681,0.3310362978677834
2691,0.35348346170950823
2693,0.3980295074450788
2695,0.4196094274856363
2704,0.3133296278449318
2708,0.42286577874557674
2709,0.928452634794608
2717,0.8114090733531513
2722,0.43275127292120774
2728,0.32158098627022735
2732,0.7625790633941198
2743,0.38204725018689606
2752,0.382979959123323
2757,0.7551963387588476
2761,0.39898334835660104
2769,0.26947589346968004
2771,0.3926807023535356
2774,0.33962599652171255
2776,0.3588684785907212
2781,0.31411094423677743
2793,0.29022541018494236
2799,0.3585473759267211
2803,0.2765569816456307
2811,0.33185983311241235
2818,0.35203218132805525
2824,0.3808002597616508
2828,0.803889066898168
2829,0.35143267166623243
2830,0.39155688403247346
2842,0.7421987093618657
2847,0.760096686522251
2848,0.34083324312188373
2868,0.3087678604922064
2870,0.2996708834812098
2885,0.2772307755240482
2886,0.38505440435164223
2889,0.5767097172392808
2903,0.39179530887142366
2904,0.7701185341451343
2918,0.8087321641441243
2919,0.3446545266835653
2922,0.40551018776818504
2923,0.30727661827399644
2931,0.2975903359853971
2945,0.38958842613688566
2955,0.38314961207611337
2957,0.6571793259490651
2960,0.7336280523361738
2963,0.24193317467849768
2966,0.761769993499409
2972,0.6846419812458416
2974,0.28582947722754226
2982,0.24694667574473927
2984,0.6392772351215551
3016,0.4078812892204656
3021,0.26582647238516066
3023,0.7495325742042576
3025,0.4203403965799474
3029,0.25913168441113543
3034,0.7749602578445465
3038,0.3611517200951851
3040,0.44190162758441276
3051,0.7477321581982614
3062,0.29135768933775746
3069,0.30100139126606723
3071,0.27107276163553784
3076,0.891651619083074
3079,0.38991472579203085
3081,0.32732575931250135
3082,0.38845592816541186
3084,0.8087331463316962
3098,0.3715818433105829
3104,0.35190162927562074
3105,0.3607785875104023
3114,0.796003153881548
3118,0.4165788449034027
3122,0.28975807518296054
3132,0.2717720640211363
3138,0.418468185015945
3141,0.4200249716346891
3156,0.697433837989199
3162,0.7555171621386844
3167,0.3233423752966429
3170,0.3460837943368491
3171,0.26539475914286254
3172,0.3241496408348595
3176,0.9025558393603877
3180,0.3054686753704424
3189,0.2853096905888047
3198,0.32147407506472947
3206,0.2994590180868684
3215,0.4015599520941661
3222,0.6365362028203899
3228,0.3212683481257396
3229,0.292443824945922
3232,0.29243810187529923
3233,0.2646541832295369
3238,0.3194513064765701
3256,0.3821044612146145
3264,0.6543955119887711
3273,0.41835382335708426
3275,0.6575225686997662
3285,0.44962398100477685
3289,0.2743182677898587
3294,0.3555959637552436
3306,0.32787161678925775
3311,0.7363194419739636
3318,0.3345744414268984
3322,0.618763133996252
3324,0.33407147659248837
3334,0.5648277502161722
3341,0.395333120675304
3345,0.26596879078503866
3346,0.8649543156052907
3352,0.34027259079031824
3368,0.32414223140955795
3371,0.25226933584697336
3372,0.443301982063216
3375,0.4110499837114068
3384,0.33875691615300424
3387,0.30169918316045535
3393,0.41258359528796845
3406,0.38986876189526387
3411,0.633636008955898
3412,0.7464032250609904
3414,0.5675181686822908
3417,0.7198059084806764
3420,0.7879065191101554
3423,0.782964046434373
3436,0.26658555082648583
3438,0.7709370117799489
3442,0.2970133299205882
3443,0.3605427440163653
3451,0.22961796340511179
3461,0.3718709135588955
3489,0.2715797948954502
3491,0.5527295106382468
3510,0.7398523172201187
3515,0.589142895604667
3527,0.341986434325151
3530,0.4189587224599315
3540,0.2925320373833587
3582,0.33923181822720655
3604,0.41984470483597347
3605,0.28195011535019326
3609,0.2712956476698513
3624,0.34009740894700147
3628,0.7919684845838062
3630,0.2949136757463401
3641,0.24792606981735948
3642,0.2586204443935714
3648,0.29324057158083405
3650,0.8840682076318572
3652,0.9044018699121817
3660,0.3865579704863926
3664,0.24965215327903378
3670,0.32160174383650725
3672,0.30847148988286965
3680,0.3380414636838487
3682,0.8717242344545848
3685,0.6523336530715524
3686,0.2656951640920691
3689,0.33251035319175803
3705,0.3644470317516458
3712,0.2710566782085026
3713,0.2757442937794482
3719,0.2664979032672921
3721,0.2884700479971632
3723,0.704304143913091
3724,0.2232099180050441
3727,0.27479802833855715
3733,0.5911977680765698
3734,0.3600846229506469
3742,0.2569929823853401
3770,0.3408311561951213
3777,0.3599635385429105
3778,0.35613065317638193
3780,0.36735428462630754
3783,0.3759846760130457
3784,0.3550376933771906
3788,0.34267303858091236
3790,0.31896098278932183
3794,0.3763976463053407
3795,0.38001678868769095
3796,0.2956219754038639
3801,0.6146644287153453
3806,0.3836449299565867
3813,0.36385062562976345
3814,0.36311091438121573
3818,0.08505860769853944
3824,0.3957997281534076
3836,0.36183245311424816
3853,0.39782448527344777
3855,0.34087684535391155
3858,0.42441076909016895
3861,0.8051684275429273
3866,0.3424815846503245
3870,0.32818929796399626
3874,0.9141889440547819
3876,0.30560663146116773
3878,0.2750116284628799
3890,0.35982903520678233
3900,0.867811779010648
3904,0.3586321884040534
3906,0.37280212871121926
3907,0.3600739825967634
3908,0.31035772003675405
3912,0.3921160158617465
3918,0.9046992466336911
3923,0.9080059917882296
3924,0.34174886946847216
3925,0.366536241342232
3927,0.5705814497044269
3955,0.9053496211487686
3964,0.4037465866602019
3969,0.3794851498661077
3974,0.7508376032080205
3976,0.39656765728343046
3984,0.24353715374034743
3991,0.3592384229200647
3993,0.9086323142703735
4009,0.2912654365692813
4011,0.38351930059530426
4020,0.3520029168974617
4033,0.2827256749581529
4041,0.4141929317869453
4045,0.8054183304943755
4052,0.3952931102363044
4055,0.3210773614094115
4056,0.40900735040753433
4057,0.41061376414833994
4067,0.8911012062644883
4069,0.3890232594965271
4077,0.3065811404790859
4094,0.3377287084059221
4095,0.3427233016892075
4100,0.3917570923956245
4119,0.34171564133785265
4130,0.7657582264857873
4131,0.3596246130849652
4132,0.571702353630069
4134,0.6718025226936729
4137,0.8582258348051253
4138,0.3437583662871323
4143,0.2722232106533449
4145,0.3488660149350957
4148,0.32753825577775597
4163,0.3319714216267816
4166,0.338207473036663
4169,0.7814463837741848
4170,0.3840459592107154
4174,0.420005854673091
4180,0.3269492727303654
4199,0.8942956794855689
4201,0.3609120452974595
4203,0.38096771095002413
4210,0.3232702521996892
4211,0.29510500260529104
4213,0.9086243517230042
4225,0.3439216847120045
4235,0.29966979000513655
4242,0.3112170289349931
4245,0.2926874564408959
4250,0.38347844650642093
4252,0.3708645122511912
4254,0.37226892045662224
4263,0.3866655845706048
4264,0.37871183125873575
4268,0.31718831917828855
4270,0.49385947365333105
4282,0.8114479399574749
4283,0.3872428780304061
4291,0.37563132676708244
4304,0.3519709227415587
4306,0.2957191185484337
4309,0.3089983724807885
4310,0.3011802509570766
4313,0.26332027085152626
4314,0.39909155432209253
4315,0.3068540128603658
4321,0.29163111285049076
4324,0.3143352781804392
4325,0.3320900753085691
4328,0.30945401267659256
4329,0.27207941477923264
4332,0.3203175461383249
4337,0.34660536169779166
4342,0.3475372096381071
4344,0.36769027833541773
4352,0.2939993957371262
4355,0.28955488612067426
4366,0.27440892145044604
4371,0.37116477065714654
4372,0.37347393946681257
4376,0.365310274126382
4384,0.3107339089370265
4387,0.324766625696633
4389,0.3254729891860604
4390,0.3167710128106185
4406,0.36654576765008
4407,0.8738246762732073
4409,0.9196551932322542
4410,0.80663719815781
4424,0.3956333185419085
4434,0.36892087214263103
4452,0.3398555390164201
4460,0.376686738786994
4470,0.7010199027609779
4480,0.30210899345896824
4496,0.9128066184842235
4503,0.303794601151846
4512,0.33297793564003486
4518,0.6623337475043335
4519,0.318200651388938
4522,0.2925320375368468
4525,0.28291970720754045
4537,0.6344825083262747
4546,0.271056802152901
4547,0.8833103315839648
4553,0.3856727826091899
4556,0.28866623811007225
4558,0.7214483644934159
4563,0.3014080865675842
4568,0.29860948576092267
4574,0.7453819877845496
4578,0.24870341595706524
4587,0.31136518204210667
4592,0.6387650480360659
4610,0.3222572999142886
4615,0.4080928809761518
4619,0.33694303171362483
4620,0.6189705160353886
4625,0.7476327644981111
4635,0.3258633999654822
4636,0.35727288277977737
4641,0.3251908576571697
4650,0.2685702399228046
4653,0.8097247732945766
4665,0.23663530060152915
4668,0.8802343311412429
4669,0.30046375099994677
4670,0.31829384951987794
4674,0.2929510169351636
4675,0.34284873854161263
4676,0.3330239130710943
4679,0.2631062017012113
4680,0.8328042522224597
4686,0.27820056459293746
4699,0.3913053914695861
4713,0.6620088629884864
4718,0.3424596049440322
4721,0.2957531429749023
4722,0.34087705696038484
4724,0.3049340015221808
4730,0.9051655390338855
4731,0.2966218189548153
4735,0.33199209507634597
4743,0.2923788413014007
4745,0.23205478878848668
4746,0.7076891842962415
4747,0.3017033195710248
4748,0.3063508433405416
4769,0.36760465532556297
4771,0.3226797585665846
4774,0.2569995745560407
4784,0.3055229129306062
4797,0.35251814054798297
4801,0.677806375009798
4804,0.31063460392086095
4820,0.318537279656648
4833,0.3502139144002704
4834,0.3489773133311593
4851,0.2862154726364186
4859,0.2534490907767374
4860,0.8780022386389471
4863,0.3448462350138749
4873,0.32495661239626306
4881,0.2576030943437842
4892,0.2870662587835801
4908,0.42513936900772054
4911,0.31537431028572616
4915,0.27250691492236107
4922,0.3010491392055438
4929,0.39703094896909163
4936,0.3345456156328168
4939,0.43472605319591084
4951,0.3122299289824525
4956,0.3405294143365989
4961,0.3810905355606808
4964,0.315592926996085
4981,0.3403478921549965
4991,0.9063841544658297
4992,0.2829651668738418
4997,0.3689674636508986
5004,0.2791810065625282
5010,0.2590648191875202
5012,0.36352338149465985
5015,0.265907794092836
5020,0.3141358596075203
5030,0.2976865186757498
5051,0.888706250205156
5052,0.35028781752881727
5057,0.7939396148191279
5058,0.4198532706917133
5060,0.34383459533033633
5061,0.360001432969054
5064,0.4201744763195169
5078,0.4131807594212698
5080,0.42812079400367437
5088,0.3252592058235643
5089,0.7050936460429178
5090,0.31591352216581664
5103,0.8836900884759222
5108,0.3724703402961118
5114,0.3096375300921578
5115,0.3546463534889467
5124,0.7179553430771514
5137,0.42389147144668216
5139,0.32122410757425407
5144,0.3296196956147902
5149,0.8605263900353237
5157,0.31677273788447247
5163,0.2973710638431954
5174,0.37344306901992136
5176,0.4060040452473717
5179,0.2972275993567137
5186,0.453779793647401
5203,0.710269802047756
5204,0.7365902138043002
5206,0.2992225049163821
5207,0.6577772617950182
5220,0.35121048401943206
5221,0.74023746396156
5224,0.29417069692597486
5227,0.26902216001909407
5229,0.2798830608796682
5232,0.8157859786043009
5240,0.7322548648107944
5242,0.5729760858011571
5243,0.3024895237203951
5245,0.68585077288035
5248,0.3913260919884457
5249,0.26143558150660673
5254,0.3037271968832398
5269,0.37728728847150966
5272,0.36560487120279067
5276,0.31423821010608716
5286,0.786277657040105
5290,0.30129210937544987
5308,0.35792588993028934
5316,0.34603737621023845
5318,0.38962182576058985
5319,0.3432908332109864
5320,0.4358596680511794
5322,0.32594583206773103
5324,0.30077062007641564
5331,0.7313213230840552
5336,0.9168804558592741
5344,0.3883577425163819
5354,0.3341345966555795
5356,0.10562354790616489
5358,0.3134088197542102
5361,0.34643899204310385
5365,0.7065488043924097
5370,0.6390025123316416
5376,0.3097030704379888
5383,0.314232381408513
5384,0.3439268314771551
5385,0.36353710813924534
5393,0.7898543707548425
5397,0.3494488228804086
5398,0.34994879090028697
5402,0.3285993492311839
5407,0.8019318255919109
5409,0.31649598989025396
5425,0.3694773345626335
5428,0.6978594358545465
5430,0.32366202856731685
5442,0.35168939694104084
5447,0.3929471119368801
5470,0.3571198012207172
5485,0.314681022483294
5493,0.29540004376596163
5502,0.6067628984355881
5504,0.33045897895535137
5517,0.26131626581048023
5522,0.3583343408008807
5527,0.7703722763890256
5528,0.2712066020273343
5536,0.6252828707231608
5545,0.2675577444290361
5576,0.3209096081807263
5577,0.27094512522650677
5592,0.2658239292732432
5594,0.24383495571649258
5595,0.29237934234132207
5596,0.2785087794775451
5599,0.4106389137839475
5606,0.41532744980447195
5617,0.2842785463746402
5625,0.8258096924534332
5626,0.2569560670123928
5627,0.6526509640993678
5642,0.7028475198703891
5659,0.9055426218433374
5664,0.6939902905171027
5666,0.84555056729249
5671,0.3444825918841087
5674,0.32817261278495574
5677,0.8305030379649149
5681,0.34357790384912446
5683,0.12759467760176624
5700,0.3508038116542539
5713,0.3996184022257409
5715,0.37913405365696273
5718,0.32359047007654074
5726,0.5287880642990346
5738,0.33695978046514213
5741,0.792896228723774
5743,0.8112475743224813
5753,0.38348497811578286
5761,0.2757707444671796
5789,0.8128247818159693
5797,0.28913224118865166
5803,0.30036592554426145
5810,0.3781996525092586
5813,0.2720321101482338
5817,0.2538436265828588
5818,0.35779043268422306
5822,0.25702592144296815
5829,0.3832638991403209
5846,0.35135045884400407
5847,0.2358354379276814
5854,0.24088732022728232
5858,0.354576702051274
5863,0.25525630134187044
5869,0.3147584612120942
5870,0.2598620466012572
5876,0.20282838347615528
5881,0.2857576553323845
5901,0.25381200058392417
5922,0.5884416970165655
5928,0.789939896610678
5933,0.37458411487025384
5934,0.7456421751699986
5946,0.3602381720092877
5951,0.28444802932472546
5955,0.309965045116819
5956,0.8779109701910711
5965,0.3124660715660836
5972,0.3996446464841279
5981,0.2815871999763331
5997,0.42343474084899113
6005,0.27356307302348265
6009,0.21226832249590158
6010,0.3059640688268947
6015,0.3459760610314308
6039,0.2577471999194489
6047,0.7639733839796904
6051,0.11625418945412466
6056,0.31743893442715465
6061,0.26540593704650883
6064,0.24339343132511201
6065,0.35266005204273637
6070,0.3194256662808397
6085,0.739841903769435
6086,0.2180759391253028
6091,0.7820692489696097
6097,0.2914821167695642
6099,0.3775456653869824
6104,0.7418943890842051
6108,0.3754510177645911
6109,0.36025346444355827
6124,0.45745150255677347
6142,0.7450464441012649
6144,0.33309938494795827
6150,0.3534899069954132
6154,0.39624567675775735
6155,0.33688898020548375
6156,0.8877522246449802
6158,0.3115002197296095
6159,0.8960784995413635
6169,0.6750543862661329
6170,0.08975878070875765
6179,0.3471400805735996
6184,0.626033015492919
6186,0.777503783909937
6204,0.2659668279480274
6230,0.3970314749461456
6231,0.3861545820219275
6232,0.8730726632383626
6235,0.2925526573353658
6237,0.6544905231937387
6239,0.35832330195967615
6263,0.3919214055817335
6265,0.3184060024863834
6270,0.41573539887425404
6271,0.2689385170695381
6278,0.38425165861764454
6279,0.7274913444487342
6288,0.3778696051621992
6294,0.34680335331795387
6295,0.2789609564356372
6302,0.7646480489816541
6306,0.2897124936364633
6322,0.7684572767896979
6324,0.38431635574112333
6327,0.25261909593653503
6331,0.34787666759950503
6334,0.3254509083075817
6338,0.6886380298878938
6339,0.7255876143615635
6362,0.29870244083455605
6372,0.3927218920908675
6375,0.7233986342427998
6393,0.29259534520593794
6394,0.43165974738429963
6405,0.905837469456394
6406,0.6020887158962286
6416,0.7104897638768006
6421,0.39370771919491104
6422,0.27848642954695246
6440,0.9140739231941629
6457,0.7533675639662475
6460,0.5482144646028435
6463,0.4355678483644825
6474,0.778678313163983
6476,0.4015588074970995
6477,0.3434853458570499
6482,0.7754919340947936
6488,0.32229238245815983
6489,0.28091107714219704
6494,0.34355031195398267
6499,0.7959023523605315
6507,0.3625305906041498
6524,0.33202400856191994
6527,0.28729542388315743
6531,0.2770197159881894
6536,0.37512015577884983
6538,0.2810532327624305
6542,0.7434825840833718
6565,0.32013463841294065
6584,0.33618488204055413
6588,0.32565119049020724
6597,0.33165344873868974
6603,0.743380436139784
6609,0.7557954078307882
6613,0.7450575120909603
6622,0.3226579212391924
6630,0.3523477632456237
6637,0.27239026446218273
6639,0.77791207265998
6640,0.3191601327985859
6646,0.41231163240371455
6647,0.41663235174473606
6648,0.9031498136124279
6669,0.3205266087092567
6680,0.2901745598830234
6681,0.2860172493429406
6684,0.28436647782619184
6693,0.32810253674009726
6694,0.31985809637162227
6704,0.33060638344683013
6706,0.4346389360574175
6710,0.35625731773898495
6713,0.33099176611553566
6718,0.28882264355193404
6732,0.3570764138613847
6737,0.33218803344009395
6739,0.31314040232009155
6742,0.3200117895327855
6746,0.6194394731761048
6753,0.3040566883943511
6771,0.2632919919174231
6784,0.340075043850033
6790,0.902217203025895
6795,0.42340247257242114
6807,0.27747044882239663
6808,0.31769432412598586
6818,0.25922971992150756
6823,0.3374803364336715
6830,0.42203469386477577
6831,0.3841123781442292
6832,0.34771477405335177
6836,0.38196837405921746
6846,0.3727013062564556
6850,0.3429952320910219
6854,0.3323318699996581
6868,0.749225393015967
6876,0.5444878939464785
6877,0.8298666176584067
6881,0.29716890457575973
6882,0.34815638215275224
6884,0.3843433908338235
6886,0.3474029332370649
6901,0.372788340514316
6910,0.3756858368164362
6913,0.3243707881965434
6914,0.6681099341006889
6918,0.7317037076726232
6930,0.8128163004144021
6941,0.3140204662537117
6944,0.6444919986775088
6945,0.3429130256463869
6947,0.4005958927664675
6949,0.7464790266950192
6952,0.3380412022226818
6963,0.6184108603635713
6964,0.649329951424043
6972,0.7513147851296916
6979,0.3534036589114358
6981,0.28749661563271484
6988,0.760773280702231
6990,0.39482633311099147
6998,0.2914701242787397
7004,0.31554272325534877
7016,0.5186224292587143
7027,0.3750519921893791
7042,0.25538942319081825
7056,0.23244025090397502
7061,0.30539251845304155
7069,0.6272988365184327
7071,0.2791630472881466
7088,0.6923841635326408
7099,0.32554737206830264
7108,0.2978126177504643
7121,0.8355027914741513
7125,0.7591575020197258
7136,0.6210103555831591
7149,0.7229206723935082
7150,0.6472251204996297
7151,0.23715467122331682
7167,0.37016387128305345
7177,0.7041952447513414
7178,0.29669839505692264
7183,0.595872554072828
7186,0.33852751766215056
7190,0.2499805575437047
7201,0.410507199195647
7202,0.3706740305403359
7207,0.3515387676257172
7213,0.3154139498818593
7224,0.8214200641573193
7225,0.2768972787110138
7233,0.2954791206466317
7239,0.27810591519495204
7246,0.2495199359815104
7248,0.2763643025939845
7261,0.41431617839187385
7264,0.3614030011245756
7266,0.3469156190432261
7274,0.2837041425505074
7279,0.30720872251062303
7293,0.33763433134877674
7315,0.35447570329368877
7322,0.35930824180278437
7326,0.8467668181429129
7341,0.3682478368371331
7363,0.3802809394492655
7365,0.6822685870878001
7371,0.31827639795134544
7377,0.3074626355314659
7393,0.7708221792032214
7405,0.3072823629384978
7410,0.3468500526029553
7434,0.6897546011770451
7438,0.3957693071078017
7447,0.7830511259285838
7450,0.8243253588790862
7452,0.35796563605832066
7453,0.34834196468477946
7455,0.38761761991515864
7456,0.38852824868768543
7457,0.8772231376241091
7466,0.3906788685381035
7470,0.7678955033862279
7474,0.3127378823753384
