shot_id,shot_made_flag
25349,0.8499464554227594
25351,0.33049212966073177
25361,0.7218372492364502
25366,0.4009386270387473
25368,0.9777331672446359
25369,0.4734816288324788
25370,0.5022115692656338
25375,0.27802896406568345
25376,0.8077358201560944
25377,0.5465517833307347
25379,0.5086192243781691
25382,0.5384568737256076
25386,0.5590131584037674
25389,0.5540720635294661
25399,0.46259729503166686
25400,0.9706874596323262
25401,0.7987831957035743
25407,0.3663522487498865
25409,0.434394449851116
25412,0.4932086422846016
25416,0.3038000659207789
25418,0.352087153665977
25423,0.17995211326657445
25436,0.34308203791684416
25439,0.31504832826655427
25442,0.38374753777147713
25445,0.9628772040894804
25446,0.41925952481179735
25453,0.15129470312882004
25456,0.3939485846383679
25458,0.2753460813478517
25460,0.3223847150983834
25461,0.29950407261764544
25468,0.8166030232662121
25470,0.3578602842536772
25471,0.29911704040368203
25482,0.3911251989908217
25501,0.7394723008772714
25504,0.6582226426945821
25515,0.4247482621757334
25518,0.4699488907266125
25528,0.45577752712739306
25533,0.3599851493541284
25543,0.34832748352219345
25548,0.36419433370697407
25564,0.28441009167692677
25572,0.7478078649614391
25576,0.38523247422400075
25577,0.3484750454354496
25587,0.342630123083114
25591,0.4117127547361379
25596,0.32909168450500076
25598,0.327244797728662
25617,0.4740797922844061
25618,0.8522715291829478
25620,0.4003987068802281
25623,0.2727881559907741
25626,0.3856254995785178
25628,0.24509970465084385
25633,0.4129322193789195
25637,0.29640588037720167
25644,0.42709454224692234
25662,0.3119984190598022
25663,0.5536183380441709
25673,0.748078458274419
25678,0.2183562695683345
25685,0.308068416902121
25691,0.23591673732053398
25706,0.34627166435494733
25707,0.26132576067007746
25723,0.3391701114996145
25725,0.35279799213712876
25735,0.6678133458462318
25740,0.4384130200437273
25759,0.45864570144010974
25761,0.8752249368554949
25769,0.36486501603216104
25774,0.34592399757996517
25779,0.6293683417485091
25781,0.3783423361870964
25784,0.9485737844067823
25790,0.9615670881359324
25796,0.4251267501908545
25816,0.4257930909294205
25847,0.4830303467379349
25850,0.3452294238535531
25852,0.833821283901872
25856,0.4512644737591817
25866,0.48485892262668984
25867,0.7426118311291163
25868,0.30829018320855855
25869,0.5196786848773589
25877,0.5067938425384341
25878,0.32132251890100294
25890,0.42190395974169903
25898,0.8071678591357353
25899,0.3076520541047452
25906,0.9650911823259458
25907,0.7043099744243606
25915,0.9515915367648251
25932,0.7036027336339553
25939,0.3725023689651008
25946,0.6425143001653184
25951,0.6337277827004294
25959,0.4947759561709037
25961,0.4146851601530287
25964,0.39241510945760844
25969,0.46743816469777577
25980,0.26844810084538995
25986,0.45142247233441296
25992,0.18167464694304167
25998,0.3676037608486092
26000,0.41277158274197023
26006,0.4448877728178869
26009,0.3361307581612878
26016,0.5186271147161082
26023,0.9769002849090792
26038,0.44258212599154073
26041,0.23344230701719385
26050,0.35291177091866116
26051,0.976057089626705
26057,0.4639734020203944
26060,0.20924604494735022
26062,0.4095071756639784
26067,0.963934952728149
26068,0.39449414518449516
26072,0.3804949583523908
26074,0.7776177413796768
26075,0.3088989068349023
26081,0.6825440171458764
26108,0.6616710646458849
26112,0.9618996203756305
26113,0.31413785450077003
26115,0.2941962378346701
26122,0.4420474328642352
26139,0.3984470340407472
26162,0.469029168873814
26165,0.45994241733796537
26173,0.38178864992133615
26177,0.4298095708800218
26179,0.33022875405286944
26184,0.2146537964222209
26190,0.37183669354562005
30320,0.35448622591792817
30322,0.5765928126149272
30355,0.5754125203747317
30356,0.508718519060699
30372,0.5760417533437351
30375,0.44731661124080835
30379,0.5755644513055863
30384,0.5274646356207694
30386,0.3358332410267375
30394,0.5054154390511129
30395,0.3279984029657529
30396,0.4401266487165614
30397,0.5127345309302859
30402,0.502680169681758
30413,0.33329253522724295
30416,0.5343026486496757
30420,0.3644692499099332
30422,0.7942841133492187
30432,0.35044985177428617
30434,0.41576746913528817
30438,0.3740568787688097
30444,0.16007545750006644
30446,0.35911452870716076
30455,0.36825444391859663
30457,0.3804914873383707
30459,0.422665474056778
30463,0.4688021156603397
30468,0.49212948023473846
30477,0.3846407851942224
30478,0.45851927402016374
30481,0.4186762930996805
30482,0.49299815385627815
30487,0.34152497850407837
30491,0.37072893312454036
30496,0.6779607326545447
30501,0.33137036625731237
30506,0.3024642397667178
30511,0.2964858267710467
30513,0.3892932592379288
30516,0.2997705330705366
30520,0.2838873964517174
30531,0.4168552606002505
30542,0.8463139971386342
30555,0.2715534776921363
30557,0.31117210727128397
30568,0.34898050723008167
30570,0.9216844503021694
30584,0.3180735928521477
30594,0.7204927176919138
30614,0.4789463726742003
30617,0.46560365274232746
30618,0.7458347994342873
30631,0.4129497272995222
30632,0.36052974589858605
30634,0.7899217373570288
30636,0.4761122011627349
30637,0.4733382571108668
30639,0.30864473475067955
30647,0.448091362580538
30649,0.45466609063414654
30656,0.4169597502789087
30660,0.5321454320329885
30665,0.29967926714707754
30669,0.4182560674329566
30681,0.3056020270407227
30683,0.7748169271995269
30687,0.804970178308064
30694,0.2762793221190021
1,0.6793582616046301
8,0.34907412598881493
17,0.454155577158294
20,0.7095624822329515
33,0.27841922928896295
34,0.47252355340657404
35,0.4427475101263845
36,0.4651628606100064
37,0.5339249145421335
38,0.37143412270502957
45,0.5468298468006659
50,0.504083385480606
55,0.3170764662137358
60,0.33850696051011564
66,0.3480577089913497
67,0.31001974751011696
71,0.21058862274410312
80,0.20606260358132542
85,0.30214838893349694
86,0.5060184520636332
95,0.9102288270720242
104,0.44327150798691756
113,0.4083224206088098
123,0.35429622507080183
126,0.846855599116518
133,0.07358529362548832
141,0.2013313065838835
144,0.3306525434391618
150,0.6725265057933368
152,0.3680437484562475
153,0.6737838502865402
156,0.3179058484325194
159,0.12560593180826132
165,0.8162403015575281
172,0.48731303049136176
182,0.9731143705229036
192,0.34010831917665507
193,0.6983444083622232
196,0.33768549043933976
202,0.397155339026436
210,0.4349214566325471
211,0.45564648833003485
228,0.9328880283152685
257,0.34447134813015656
260,0.3600926370992606
264,0.3648861024259489
267,0.6973626076537724
279,0.9553114207721056
282,0.41784843994362963
293,0.33579866302426414
299,0.7290883748091301
300,0.7870755717850852
301,0.7899183117638782
317,0.26331150549179444
327,0.31833549697537056
328,0.27794029991301444
335,0.4349831891325314
346,0.7208812299530492
348,0.23582184916756152
365,0.4360607945853035
390,0.684199410261067
391,0.683981386569176
392,0.8107477861379893
397,0.3945789069952502
418,0.4414780959592426
428,0.3339566783626787
434,0.838253629976468
439,0.5221131383940205
440,0.45482370298254426
456,0.3673360283145345
459,0.2577634360960907
472,0.4787847871866865
480,0.3653189029912343
491,0.41477240666509285
497,0.35102125268322343
509,0.2515612332141203
511,0.3493824638453981
523,0.19139630015447823
533,0.32033079777270945
544,0.5037021971211219
546,0.48463279490417405
555,0.6888286292184083
558,0.36291695012386094
560,0.4073498942582793
573,0.447041918931103
591,0.5217931919166806
596,0.434597028689469
597,0.45515214165916335
601,0.7745794259803032
605,0.4391362400111425
617,0.2977927748444046
628,0.2969003575384576
634,0.2554678548540003
646,0.24466749443928237
649,0.4480360087041175
651,0.6357802686522189
654,0.8074610970867024
656,0.5517105969572215
657,0.5348294178608453
669,0.34647650900237953
670,0.9777394596260467
693,0.6382129589672445
694,0.29458954131763876
699,0.398735945019421
711,0.29134284255757087
718,0.36100310129822244
722,0.34058481052633804
723,0.43068356237215233
725,0.8328192033987459
734,0.2673550199979685
735,0.4598263561579382
737,0.765576457867191
746,0.30928391897321367
747,0.7171976488843106
766,0.3905657451687759
767,0.46261585110952563
771,0.44964779416805317
773,0.35340226432208216
774,0.44523223128099265
783,0.235711743882221
784,0.32584523929591075
789,0.3654172532653094
792,0.3607699551952766
804,0.33920918109999687
809,0.33722252667305397
812,0.4997693674090943
813,0.41873908852594266
817,0.30631876911122763
820,0.35016116500596123
825,0.4459387906811267
826,0.4785508864350199
829,0.4744774380029973
855,0.39830233212303695
859,0.7042115293584499
862,0.3876086386847256
870,0.4050472165913874
876,0.34423523571600384
880,0.39940322723968297
886,0.9712666519949033
889,0.8739331747371911
891,0.4989637249988145
897,0.9689726614900321
902,0.3803758253869373
903,0.2770772819168006
908,0.39532305732755274
909,0.378010270750104
920,0.27964889286215705
922,0.4779551958971626
924,0.8056189345680712
932,0.3185064092895213
934,0.3117540429097121
937,0.3432676314733741
941,0.3171117409341852
943,0.31742952258169793
950,0.42673667448875896
952,0.28698194977195385
954,0.9616448787126284
963,0.3336165635004575
975,0.30538225780021633
979,0.4013559137612146
981,0.3880692904622557
983,0.24356348171865044
985,0.45952495727976184
989,0.4224839027168644
995,0.5063316701553501
998,0.4977566538574502
1008,0.22334362427633433
1019,0.0639558686864073
1023,0.44441694876470844
1026,0.2650345863836481
1029,0.783698275514887
1034,0.8686552293668334
1036,0.7212513226141885
1038,0.3584316292972395
1039,0.7137615073923318
1051,0.4546458047714203
1052,0.47217626137901214
1066,0.3161795264982107
1087,0.23205551848297074
1092,0.26099242849630666
1094,0.8345282980206131
1098,0.4643582501720869
1099,0.2920110940109986
1102,0.37535668608746975
1118,0.42400837978468714
1131,0.2730801557665044
1133,0.6820593169555842
1135,0.9672744380672854
1138,0.4630961151846153
1139,0.8491798347035847
1142,0.42645233236681906
1151,0.4997984464106295
1152,0.45121244817457307
1155,0.7202108053539468
1165,0.4154106842542678
1167,0.9615803230626006
1172,0.4574237818226822
1174,0.8205831014130466
1180,0.47246894480616375
1200,0.3522404647115004
1202,0.36598362143366114
1227,0.7977762401912506
1228,0.575318563412424
1229,0.4187648608839736
1237,0.5038141832334535
1241,0.3570794726805928
1256,0.35053830919562357
1279,0.3623412066347662
1293,0.22096008887898513
1295,0.28773006773063725
1319,0.6302428893887883
1320,0.3148212268746775
1321,0.7350158962713379
1322,0.6835548705315407
1334,0.15290589139202726
1351,0.7499240918343593
1373,0.23191564102506565
1375,0.2947176996043228
1380,0.3250069047056827
1382,0.9105206882334493
1385,0.46861581344284753
1399,0.39466355498289046
1403,0.9083710096522462
1428,0.28094412628319126
1434,0.24762855078362367
1444,0.9223973094419318
1448,0.32347190893947947
1466,0.8183734123285458
1476,0.28560582455529687
1478,0.29100871792907107
1485,0.27939366276524424
1491,0.4894755283425169
1494,0.6941554127280147
1500,0.4685585599471551
1501,0.7863595108333638
1503,0.48143296471360303
26204,0.07946822834326515
26205,0.0028469776493088316
26212,0.6843644387951939
26215,0.2701937839288862
26227,0.8790533390768511
26232,0.7788480357612558
26237,0.5127907613662508
26246,0.8263160209229511
26248,0.7064970619836352
26249,0.4947703702014673
26260,0.4101605478019731
26263,0.29073124644704434
26267,0.8625929368503377
26269,0.4301080990600801
26271,0.6510842391279669
26273,0.7723207541289275
26286,0.35074269355482823
26297,0.30371287683909143
26309,0.27016252365873245
26313,0.30477549941923254
26319,0.39025543830613363
26329,0.43315106154003724
26330,0.7053337255133455
26333,0.3636905231958695
26361,0.795468145070023
26366,0.430048173818273
26376,0.9632714111641041
26378,0.41173568721316417
26382,0.37278435509856883
26389,0.34202655943730553
26391,0.2509355180254121
26401,0.809247206793117
26415,0.36275140444303566
26419,0.8020997858090729
26421,0.9597990753892617
26422,0.3474171223205933
26423,0.6802326188044812
26424,0.29917744232130083
26441,0.8334669383770338
26442,0.36530727879030744
26446,0.7405515369848361
26447,0.33821494192080553
26448,0.37075731899848274
26451,0.5419085799401142
26459,0.34990555691179065
26465,0.28488615361634534
26476,0.3339835565417738
26481,0.3367483280698443
26487,0.95058898544311
26501,0.370792766353749
26513,0.6927453580695189
26517,0.3533758000077597
26527,0.9178140664994301
26534,0.657295933681442
26535,0.9584072081452973
26545,0.2827376500341024
26550,0.2341607860905787
1519,0.6163771950869134
1524,0.4013168501308282
1529,0.7126591872847424
1533,0.4942915146498331
1538,0.9817883555676212
1539,0.5040750222834673
1546,0.5265446741020455
1555,0.5219289189486304
1559,0.4522901587207021
1563,0.4651221531996768
1565,0.7451181432081071
1574,0.4328921232110433
1591,0.4245691496265178
1594,0.05239982500637634
1605,0.2592591700429355
1611,0.6336701760499841
1614,0.5189189930456674
1620,0.5054007060958313
1626,0.47871512691238977
1630,0.6211636277326154
1632,0.43283613812557603
1634,0.49579887997445116
1643,0.4379916951781972
1651,0.6181438793692168
1655,0.5060958808852543
1658,0.46687209423409726
1659,0.5075715481276967
1665,0.510981220006339
1675,0.5195630264077054
1680,0.8597856813372772
1690,0.5137106574246257
1696,0.47815649308764546
1714,0.40748726070077596
1721,0.5692932458828158
1726,0.5518263821986124
1728,0.5723558542352681
1734,0.5934120973861295
1735,0.44640541078844376
1740,0.5128284998360434
1744,0.8214531771236903
1747,0.34788825573086085
1752,0.32628655567644904
1763,0.6218129481002173
1765,0.6334261347746218
1769,0.5010646998993789
1785,0.7859662267745287
1787,0.3598620045000617
1788,0.5123355722705303
1793,0.37118729465941175
1800,0.5652425830561341
1825,0.5116496494565003
1826,0.7990277958948334
1834,0.45663701739172435
1843,0.4841354439023395
1844,0.4911500250920999
1848,0.2682547400244928
1849,0.3990417997058209
1860,0.3774069823610679
1863,0.38699084706078574
1875,0.7563572128827422
1883,0.4515426206053852
1890,0.390712111968697
1892,0.46354728622515834
1893,0.5496795242744863
1897,0.46240832092336365
1905,0.5052706034210717
1908,0.7857575824016843
1931,0.2632112333220383
1940,0.8410988222274702
1943,0.4344273382583499
1947,0.37888902472902375
1965,0.7424639228132475
1967,0.5909891728149665
1968,0.5747372888340003
1972,0.7644753452544484
1982,0.45525182259144326
1985,0.44813514084674944
2005,0.7714672130817305
2010,0.8130518045629074
2021,0.41498904177595125
2024,0.784689468317732
2036,0.5869867921906632
2043,0.8233238118621264
2047,0.7024929675140371
2049,0.5084639616935385
2055,0.4028731142708043
2065,0.5078437617277607
2066,0.4045945867674603
2070,0.277874054068268
2077,0.9202182975264929
2085,0.7519615314694502
2095,0.7159301597937083
2097,0.5794375673358226
2108,0.4922399899179698
2112,0.6424662854507078
2113,0.7461123072309137
2122,0.24146939149828597
2139,0.43303523340582134
2144,0.7545159482172427
2146,0.2418678179956784
2148,0.21938252347003603
2149,0.5135491776695885
2157,0.3616502774682519
2159,0.3615552190350698
2168,0.4330457254125283
2176,0.498207954150052
2178,0.6469313592598485
2181,0.37212296281642665
2187,0.804555548449284
2188,0.3095800847086365
2190,0.325702805196916
2194,0.41996949254384686
2197,0.2679059902459169
2214,0.33024011147799215
2217,0.24208781146697303
2222,0.36900172078008087
2223,0.3240327518752128
2226,0.33451530215583125
2230,0.5024645189696314
2240,0.2925796625222027
2247,0.30877552435259303
2250,0.3054140510769388
2259,0.7951194168548463
2262,0.3219503106793478
2266,0.4039838921474839
2305,0.32075612193902575
2310,0.33427147497794973
2313,0.43501069253179114
2319,0.8287186387654359
2320,0.6838267246159659
2345,0.2570604410591399
2350,0.5511751385314576
2356,0.4415086555875661
2360,0.8064643245563488
2370,0.45602077298515215
2386,0.31107832030633514
2398,0.5187707902763647
2414,0.7145009002162129
2435,0.6032961347645401
2439,0.3035155836678216
2446,0.619393244916772
2458,0.17093717285219961
2465,0.145337774208765
2466,0.2060076433662627
2470,0.17164996603015187
2495,0.6176056987361204
2501,0.3176023854982186
2507,0.3969612265412763
2533,0.34731847666926524
2537,0.32392735074241724
2538,0.27119872068173095
2541,0.23244518640298087
2542,0.6027375239049669
2544,0.7324707319329873
2554,0.2593884976404815
2555,0.22322863508425672
2565,0.3587002391513924
2575,0.6511013963905713
2586,0.38158711647075555
2588,0.3180317765859622
2594,0.49947597282923045
2617,0.3846540695923703
2618,0.3153028690634426
2623,0.9514887835981998
2631,0.38511923355689487
2640,0.23042648722361075
2642,0.6288735765747798
2647,0.35780148311914184
2663,0.26856520449630855
2664,0.29242732093572327
2676,0.36673190735193817
2680,0.9358091430879948
2681,0.34437119834678154
2691,0.29262206934343926
2693,0.40232077045068554
2695,0.39272036048585784
2704,0.2569460717868021
2708,0.27136762093933675
2709,0.9385108437542943
2717,0.5894959589664048
2722,0.2806015314423868
2728,0.23027450535703073
2732,0.533732086528309
2743,0.5187655428158675
2752,0.32494791635075393
2757,0.5974602743153151
2761,0.3601013865343212
2769,0.2776613860263111
2771,0.36121542212942537
2774,0.26804677277589145
2776,0.349086984992664
2781,0.27234684654617236
2793,0.2874464310132095
2799,0.32643702640543004
2803,0.27455080553525896
2811,0.30582983238435296
2818,0.3742072474424473
2824,0.412059412415682
